date,PM25,PM10,temp,hum,pres,wind,wind_dir,CAT,CAT_24h,CAT_48h,CAT_72h
2015-09-08,87.1466,104.811,0.670833425,77.16666666666667,970.625,2.4958324583333336,210.75,alerta,buena,buena,buena
2015-09-09,39.2928,58.112,1.2916667083333333,71.45833333333333,976.2083333333334,4.94999875,272.125,buena,buena,buena,buena
2015-09-10,39.4191,62.097,3.8958324999999996,55.291666666666664,978.875,4.249999166666666,263.5416666666667,buena,buena,buena,buena
2015-09-11,37.472,61.6928,5.699998333333333,62.208333333333336,978.75,5.099999166666667,244.16666666666666,buena,buena,buena,regular
2015-09-12,27.4474,49.0949,5.84583,58.166666666666664,981.0416666666666,4.724997916666667,254.5,buena,buena,regular,alerta
2015-09-13,16.3008,32.915,4.945832083333333,64.875,975.7916666666666,5.566665416666666,276.5416666666667,buena,regular,alerta,buena
2015-09-14,55.5007,73.2965,2.866666625,71.5,964.375,2.516666208333333,234.125,regular,alerta,buena,buena
2015-09-15,88.2974,114.097,1.0249995833333334,60.625,971.7083333333334,3.720831958333333,220.125,alerta,buena,buena,buena
2015-09-16,23.5835,42.662,4.170832916666667,62.083333333333336,973.5416666666666,5.762497499999999,278.5833333333333,buena,buena,buena,buena
2015-09-17,39.694,61.302,4.0208329166666665,60.208333333333336,976.0833333333334,4.637499583333333,276.9166666666667,buena,buena,buena,buena
2015-09-18,21.4228,38.1754,5.037498333333333,60.208333333333336,979.7083333333334,4.629165833333333,272.0,buena,buena,buena,alerta
2015-09-19,35.6891,55.4249,5.504164583333334,63.958333333333336,981.5416666666666,3.0041661666666664,236.75,buena,buena,alerta,preemergencia
2015-09-20,36.5333,60.5833,5.9999991625,55.791666666666664,981.5416666666666,3.0333324166666666,122.5,buena,alerta,preemergencia,alerta
2015-09-21,80.9512,124.953,7.362499124999999,51.416666666666664,981.625,2.479166125,136.08333333333334,alerta,preemergencia,alerta,alerta
2015-09-22,166.637,228.807,7.4833324999999995,64.04166666666667,979.7916666666666,1.0749998708333333,191.20833333333334,preemergencia,alerta,alerta,regular
2015-09-23,90.7091,138.641,8.112498333333333,62.5,980.4583333333334,1.8916648333333335,187.66666666666666,alerta,alerta,regular,buena
2015-09-24,95.0386,122.96,5.662497916666666,79.875,982.625,1.249999875,210.08333333333334,alerta,regular,buena,buena
2015-09-25,56.8887,79.0315,7.749999166666666,67.75,985.2916666666666,1.9124993750000001,203.83333333333334,regular,buena,buena,buena
2015-09-26,35.6933,52.9391,6.5958325,75.66666666666667,980.2083333333334,1.3708332500000002,194.83333333333334,buena,buena,buena,regular
2015-09-27,30.281,47.7883,5.48749875,77.66666666666667,974.75,1.904166625,234.16666666666666,buena,buena,regular,buena
2015-09-28,48.3179,66.4224,6.404165833333334,67.45833333333333,982.1666666666666,2.2124998750000002,211.625,buena,regular,buena,alerta
2015-09-29,67.7336,90.5662,3.933332083333333,84.0,978.8333333333334,1.32083325,170.54166666666666,regular,buena,alerta,preemergencia
2015-09-30,39.949,60.0595,6.808331666666667,68.91666666666667,976.625,3.0708328750000002,200.08333333333334,buena,alerta,preemergencia,alerta
2015-10-02,103.217,151.409,6.087498291666667,45.458333333333336,983.5833333333334,2.266666625,179.66666666666666,alerta,preemergencia,alerta,buena
2015-10-03,154.825,225.043,7.87499875,63.708333333333336,973.2083333333334,1.2499997916666665,187.33333333333334,preemergencia,alerta,buena,buena
2015-10-04,86.5847,124.44,8.604165,65.08333333333333,968.0,2.8416661249999997,220.0,alerta,buena,buena,buena
2015-10-05,29.5944,47.2812,6.1041625,67.83333333333333,971.8333333333334,2.058333333333333,240.625,buena,buena,buena,regular
2015-10-06,35.756,53.4157,3.3624991666666664,72.79166666666667,974.0416666666666,2.066666666666667,201.33333333333334,buena,buena,regular,buena
2015-10-07,26.6952,45.5178,4.924998333333334,67.91666666666667,981.75,3.0708320416666663,234.0,buena,regular,buena,buena
2015-10-12,50.8424,79.2289,7.145830833333334,62.708333333333336,980.7916666666666,1.1416665833333333,171.79166666666666,regular,buena,buena,buena
2015-10-13,28.854,57.461299999999994,8.124997916666667,65.33333333333333,970.25,2.741666625,211.0,buena,buena,buena,buena
2015-10-14,22.7908,35.6937,7.17083,65.45833333333333,972.3333333333334,2.687499583333333,240.5,buena,buena,buena,buena
2015-10-15,27.2045,44.8591,5.620830416666666,55.916666666666664,984.625,1.9583333333333333,246.25,buena,buena,buena,buena
2015-10-18,14.2748,37.7912,9.362497916666667,62.916666666666664,981.25,4.2708320833333335,222.41666666666666,buena,buena,buena,buena
2015-10-19,21.1943,37.7482,9.612496666666667,65.20833333333333,979.0,3.5249995833333334,253.83333333333334,buena,buena,buena,buena
2015-10-20,18.7452,39.9358,8.387497916666666,65.625,978.6666666666666,3.204165833333333,270.625,buena,buena,buena,buena
2015-10-21,48.2849,65.9769,4.716665,67.66666666666667,985.75,1.891666625,166.70833333333334,buena,buena,buena,buena
2015-10-24,32.0375,63.8537,9.437496666666666,44.083333333333336,982.9166666666666,3.304166208333333,133.41666666666666,buena,buena,buena,buena
2015-10-25,36.4169,60.3433,9.85833125,71.0,971.8333333333334,1.3791665833333333,206.91666666666666,buena,buena,buena,buena
2015-10-26,19.5148,38.7358,8.437497500000001,64.0,973.625,4.041665833333333,261.9583333333333,buena,buena,buena,buena
2015-10-27,25.5451,46.9379,10.908330833333332,57.625,973.7916666666666,3.5291662083333333,238.0,buena,buena,buena,buena
2015-10-28,17.0079,42.2345,8.59583,63.75,970.25,3.9208325,259.4583333333333,buena,buena,buena,buena
2015-10-29,18.3002,37.889,5.637497083333333,59.25,980.3333333333334,4.158332458333333,250.29166666666666,buena,buena,buena,buena
2015-10-30,25.1282,49.3991,6.341665833333333,57.916666666666664,981.0416666666666,5.50833,274.8333333333333,buena,buena,buena,buena
2015-10-31,17.5493,42.0991,8.145831249999999,55.125,982.0,4.77499875,269.625,buena,buena,buena,buena
2015-11-01,14.6954,34.6783,11.049997916666667,52.791666666666664,980.25,2.1583329166666667,218.25,buena,buena,buena,buena
2015-11-02,13.7457,40.7099,11.124998750000001,50.5,976.4166666666666,2.7583333333333333,200.5,buena,buena,buena,buena
2015-11-03,18.6242,53.6595,12.016665833333334,44.666666666666664,981.9583333333334,2.12916625,181.66666666666666,buena,buena,buena,buena
2015-11-04,17.9101,50.1174,13.599999166666668,43.708333333333336,981.1666666666666,1.8416661666666665,199.08333333333334,buena,buena,buena,buena
2015-11-05,16.2337,47.299,15.712499583333333,52.291666666666664,979.875,2.0041665833333333,221.33333333333334,buena,buena,buena,buena
2015-11-06,9.64832,37.0941,16.383332916666667,49.291666666666664,974.5,1.8874998749999998,204.83333333333334,buena,buena,buena,buena
2015-11-07,8.32541,40.6683,12.491665833333334,61.416666666666664,970.125,3.3333328333333334,251.58333333333334,buena,buena,buena,buena
2015-11-08,10.6383,32.4249,10.924997916666667,61.041666666666664,967.0,2.8791666666666664,248.66666666666666,buena,buena,buena,buena
2015-11-09,13.1723,40.4916,11.479164583333334,64.08333333333333,972.4583333333334,3.7416652916666666,236.70833333333334,buena,buena,buena,buena
2015-11-10,21.5842,57.052,10.104162083333334,62.125,979.7916666666666,3.9041650000000003,256.2916666666667,buena,buena,buena,buena
2015-11-11,5.70541,36.662,13.745832083333333,48.041666666666664,972.5416666666666,3.56249875,218.125,buena,buena,buena,buena
2015-11-12,7.5107,55.369,12.449999166666666,60.791666666666664,965.5,6.058330416666666,280.9166666666667,buena,buena,buena,buena
2015-11-13,10.2617,30.3958,10.09583125,67.5,966.4583333333334,4.087499583333334,231.70833333333334,buena,buena,buena,buena
2015-11-14,8.74149,31.855,9.199999583333334,59.708333333333336,964.9583333333334,5.965215652173913,275.1666666666667,buena,buena,buena,buena
2015-11-15,11.0084,29.8596,10.9708325,61.583333333333336,962.7916666666666,5.466665416666667,272.75,buena,buena,buena,buena
2015-11-16,24.692,40.6945,6.729164999999999,77.45833333333333,959.7916666666666,2.3041666666666667,224.20833333333334,buena,buena,buena,buena
2015-11-17,35.4458,49.1379,2.1708328333333333,85.08333333333333,962.375,2.1833329166666666,195.33333333333334,buena,buena,buena,buena
2015-11-18,25.3558,41.3237,4.374999541666667,73.41666666666667,968.1666666666666,3.3374995416666664,255.91666666666666,buena,buena,buena,buena
2015-11-19,25.1222,41.4012,5.774997083333333,69.0,971.625,2.7375000000000003,259.25,buena,buena,buena,buena
2015-11-20,18.4018,34.9099,8.829165,66.29166666666667,964.5833333333334,3.024999083333333,242.45833333333334,buena,buena,buena,buena
2015-11-21,25.5016,47.0583,8.474999583333334,56.416666666666664,969.5,3.3000000000000003,224.20833333333334,buena,buena,buena,buena
2015-11-22,18.0828,37.1883,10.633332083333334,55.125,972.0416666666666,2.3124995416666665,200.29166666666666,buena,buena,buena,buena
2015-11-23,11.9099,35.1977,11.216664999999999,52.25,969.125,3.1833324583333336,228.83333333333334,buena,buena,buena,buena
2015-11-24,15.2915,38.8587,11.104165833333333,51.75,964.9583333333334,3.9541657916666666,255.125,buena,buena,buena,buena
2015-11-25,15.2838,33.7694,7.8315752631578945,52.291666666666664,967.125,1.7277776666666667,214.375,buena,buena,buena,buena
2015-11-26,12.8009,31.9816,10.4583325,68.625,969.5833333333334,2.9166660791666668,240.45833333333334,buena,buena,buena,buena
2015-11-27,14.1169,36.3316,9.916664166666667,60.958333333333336,976.875,3.2999991666666664,258.625,buena,buena,buena,buena
2015-11-28,13.5161,36.4,11.491665,61.875,980.3333333333334,3.92499875,273.125,buena,buena,buena,buena
2015-11-29,7.34303,27.8029,13.566666666666668,62.583333333333336,977.2916666666666,4.858332083333333,264.9166666666667,buena,buena,buena,buena
2015-11-30,12.1462,35.107,12.779166666666667,61.458333333333336,972.4166666666666,4.6708325,255.54166666666666,buena,buena,buena,buena
2015-12-01,25.7881,80.1715,14.39166625,53.916666666666664,979.3333333333334,2.2374998749999997,192.95833333333334,buena,buena,buena,buena
2015-12-02,12.1161,56.5129,17.474999583333332,45.083333333333336,970.75,2.720831958333333,221.58333333333334,buena,buena,buena,buena
2015-12-03,6.20813,33.4862,13.470833333333333,56.958333333333336,971.7916666666666,3.73749875,276.0833333333333,buena,buena,buena,buena
2015-12-04,9.34753,36.1678,15.791665833333333,49.25,978.0833333333334,2.1458333333333335,232.0,buena,buena,buena,buena
2015-12-05,14.5763,55.4461,16.762499166666668,44.833333333333336,974.375,1.9791665833333332,203.16666666666666,buena,buena,buena,buena
2015-12-06,12.8684,32.52,12.858333333333334,54.75,969.9166666666666,3.5083324583333333,246.125,buena,buena,buena,buena
2015-12-07,11.1392,34.1141,11.17916375,54.166666666666664,972.0416666666666,4.65416625,266.2916666666667,buena,buena,buena,buena
2015-12-08,11.1105,32.8966,9.495831666666666,57.125,973.5416666666666,5.679165,266.4583333333333,buena,buena,buena,buena
2015-12-11,9.51653,24.5475,10.299997083333333,64.29166666666667,958.75,5.02499625,283.875,buena,buena,buena,buena
2015-12-12,11.2084,28.9362,9.466662916666666,45.708333333333336,960.0416666666666,5.8499975,264.375,buena,buena,buena,buena
2015-12-13,12.1365,28.047,8.141665833333333,49.0,965.5833333333334,4.39999875,266.0833333333333,buena,buena,buena,buena
2015-12-14,18.2665,38.9962,8.33749875,53.125,973.25,3.8583308333333335,253.625,buena,buena,buena,buena
2015-12-15,8.68919,30.0846,10.34999875,58.125,971.9166666666666,4.479165416666667,273.25,buena,buena,buena,buena
2015-12-16,18.9261,32.362,7.745828333333333,74.08333333333333,967.2916666666666,2.4916665833333336,239.75,buena,buena,buena,buena
2015-12-17,19.0476,36.7949,9.187498333333332,64.04166666666667,972.5416666666666,2.8458328749999997,257.7916666666667,buena,buena,buena,buena
2015-12-18,18.8698,37.4838,11.145832083333334,54.291666666666664,976.375,4.326086086956521,262.125,buena,buena,buena,buena
2015-12-19,8.49236,29.5995,12.724999583333334,61.791666666666664,972.0833333333334,4.358332916666667,272.2916666666667,buena,buena,buena,buena
2015-12-20,11.8355,25.3491,12.395833333333334,76.20833333333333,966.625,2.462499166666667,262.5,buena,buena,buena,buena
2015-12-21,13.6283,27.5575,10.983332500000001,70.58333333333333,961.625,3.2166662083333333,251.41666666666666,buena,buena,buena,buena
2015-12-22,13.6361,30.8166,7.999996666666667,65.41666666666667,959.8333333333334,4.0874983333333335,256.9583333333333,buena,buena,buena,buena
2015-12-23,12.8568,28.4571,7.0499975,66.79166666666667,964.75,4.924999166666667,262.5416666666667,buena,buena,buena,buena
2015-12-24,17.8701,36.2395,10.50833125,64.625,965.0,4.908332083333334,239.0,buena,buena,buena,buena
2015-12-25,12.434,29.815,13.89166625,56.125,965.5833333333334,4.399997916666667,239.83333333333334,buena,buena,buena,buena
2015-12-26,14.1544,28.1358,13.470833333333333,78.5,963.125,2.2916666666666665,212.75,buena,buena,buena,buena
2015-12-27,9.79344,21.9483,15.658333333333333,71.875,962.375,2.858332916666667,251.83333333333334,buena,buena,buena,buena
2015-12-28,12.0571,25.5608,14.145833333333334,63.625,962.7083333333334,4.166665416666667,213.75,buena,buena,buena,buena
2015-12-29,11.5225,29.1733,13.691666666666668,60.0,972.7083333333334,3.4708325,271.625,buena,buena,buena,buena
2015-12-30,11.1748,32.7858,14.133333333333333,59.583333333333336,975.0833333333334,3.1249999166666664,252.29166666666666,buena,buena,buena,buena
2015-12-31,16.3737,40.6987,13.937499583333334,60.75,971.4583333333334,2.383332916666667,191.125,buena,buena,buena,buena
2016-01-01,14.3651,41.527,16.616665416666667,51.416666666666664,967.3333333333334,2.4583328708333334,219.16666666666666,buena,buena,buena,buena
2016-01-02,11.3112,33.5916,12.97916625,57.5,968.5416666666666,3.645832458333333,251.95833333333334,buena,buena,buena,buena
2016-01-03,9.85782,34.8695,11.112498333333333,46.458333333333336,972.625,3.574999958333333,238.58333333333334,buena,buena,buena,buena
2016-01-04,12.1772,32.1737,11.687498333333332,60.541666666666664,975.4583333333334,4.012499166666667,273.9583333333333,buena,buena,buena,buena
2016-01-05,8.99065,31.2652,14.29166625,52.125,978.1666666666666,2.937499041666667,231.20833333333334,buena,buena,buena,buena
2016-01-06,7.91899,29.92974,16.466665416666668,45.416666666666664,978.375,1.9916666666666665,199.0,buena,buena,buena,buena
2016-01-10,4.63291,24.5879,17.3875,45.791666666666664,970.625,3.170832916666667,253.45833333333334,buena,buena,buena,buena
2016-01-11,5.03041,37.3829,14.133333333333333,53.416666666666664,967.375,5.916665416666667,266.75,buena,buena,buena,buena
2016-01-12,5.76115,34.8629,12.608333333333334,61.666666666666664,971.4166666666666,5.76249875,281.625,buena,buena,buena,buena
2016-01-13,6.62961,22.8838,14.7125,58.041666666666664,974.5,4.383331666666667,272.2916666666667,buena,buena,buena,buena
2016-01-14,7.49807,30.5009,16.716666666666665,50.208333333333336,969.625,2.6124995416666668,220.125,buena,buena,buena,buena
2016-01-15,8.366530000000001,22.8062,15.6,62.791666666666664,970.3333333333334,1.6708332916666666,198.625,buena,buena,buena,buena
2016-01-16,9.23499,19.1966,13.379166666666668,68.66666666666667,968.4583333333334,3.4,262.4166666666667,buena,buena,buena,buena
2016-01-17,6.24566,17.2452,13.9625,63.958333333333336,974.875,3.6958325,284.0416666666667,buena,buena,buena,buena
2016-01-18,6.9337,21.5933,15.7875,57.541666666666664,975.7083333333334,2.5333328749999997,249.08333333333334,buena,buena,buena,buena
2016-01-19,11.0329,32.1108,17.024999583333333,56.625,974.1666666666666,1.624999875,201.83333333333334,buena,buena,buena,buena
2016-01-22,5.27316,29.0087,18.041666666666668,56.041666666666664,973.0,4.1625,253.95833333333334,buena,buena,buena,buena
2016-01-23,6.65445,24.9846,15.358333333333334,68.16666666666667,966.6666666666666,2.7416657916666662,214.83333333333334,buena,buena,buena,buena
2016-01-24,8.14841,27.7204,12.341666666666667,51.708333333333336,965.5416666666666,5.583331666666666,264.5416666666667,buena,buena,buena,buena
2016-01-25,9.94069,26.2154,11.945830833333334,54.166666666666664,970.75,4.445832083333333,268.8333333333333,buena,buena,buena,buena
2016-01-26,12.9963,31.2116,13.199998749999999,60.125,969.0416666666666,2.1458328333333334,238.5,buena,buena,buena,buena
2016-01-27,9.5894,28.8158,14.387498333333333,70.33333333333333,965.375,2.2749994583333333,208.20833333333334,buena,buena,buena,buena
2016-01-28,4.91533,22.7814,15.395833333333334,57.333333333333336,970.5416666666666,4.2708325,272.125,buena,buena,buena,buena
2016-01-29,9.58461,32.2853,14.341666666666667,58.875,975.2916666666666,3.8499995833333336,249.66666666666666,buena,buena,buena,buena
2016-01-30,10.6983,40.7391,15.524999583333333,51.708333333333336,980.7083333333334,1.8624999583333333,180.58333333333334,buena,buena,buena,buena
2016-01-31,8.90385,36.2195,18.637499583333334,42.458333333333336,977.3333333333334,1.7333332083333335,209.875,buena,buena,buena,buena
2016-02-02,10.5829,47.959,14.763636363636364,42.583333333333336,968.625,2.50499895,215.83333333333334,buena,buena,buena,buena
2016-02-03,5.6337,25.2321,13.866666666666667,58.25,969.4166666666666,4.86666375,281.75,buena,buena,buena,buena
2016-02-04,25.6621,39.5591,10.654164166666666,73.83333333333333,978.0,1.7041661250000002,155.125,buena,buena,buena,buena
2016-02-05,22.3922,40.5537,13.0208325,57.625,982.5833333333334,2.3083325,134.54166666666666,buena,buena,buena,buena
2016-02-06,23.6941,47.2908,14.258333333333333,63.916666666666664,978.0416666666666,1.8666664583333334,131.91666666666666,buena,buena,buena,buena
2016-02-07,10.6464,31.7416,15.691665,55.333333333333336,970.375,3.9083306666666666,215.5,buena,buena,buena,buena
2016-02-08,8.90662,21.6137,13.470833333333333,63.5,968.2916666666666,4.804165416666667,252.79166666666666,buena,buena,buena,buena
2016-02-09,5.79153,20.9583,13.970833333333333,59.0,975.1666666666666,5.220830833333333,277.2916666666667,buena,buena,buena,buena
2016-02-10,6.95203,24.3025,16.94166625,49.791666666666664,974.375,3.108333333333333,238.29166666666666,buena,buena,buena,buena
2016-02-11,5.00404,24.4729,16.720833333333335,57.083333333333336,967.75,4.1958325,252.95833333333334,buena,buena,buena,buena
2016-02-12,5.5327850000000005,23.7356,13.154166250000001,68.5,960.0833333333334,2.920832875,260.5,buena,buena,buena,buena
2016-02-13,6.06153,21.3975,9.774996666666667,71.79166666666667,964.25,5.791664166666667,282.2916666666667,buena,buena,buena,buena
2016-02-14,4.59187,21.5416,14.575000000000001,55.458333333333336,967.2916666666666,6.0791625,268.0,buena,buena,buena,buena
2016-02-15,4.82807,22.8029,13.220833333333333,66.70833333333333,967.7083333333334,4.64166625,269.3333333333333,buena,buena,buena,buena
2016-02-16,9.72398,23.0591,11.7708325,62.458333333333336,959.5833333333334,4.391665,251.79166666666666,buena,buena,buena,buena
2016-02-17,10.4232,26.1941,8.837497916666667,57.5,967.75,3.7541662500000004,266.5416666666667,buena,buena,buena,buena
2016-02-18,6.15775,22.5108,10.366664166666666,58.416666666666664,971.6666666666666,3.89166625,270.0416666666667,buena,buena,buena,buena
2016-02-19,7.70512,29.6954,10.920831249999999,59.75,970.8333333333334,5.762497499999999,276.0,buena,buena,buena,buena
2016-02-20,9.38536,21.4658,13.9,68.45833333333333,960.7916666666666,4.420830416666667,244.75,buena,buena,buena,buena
2016-02-21,8.29074,21.6796,14.545833333333334,58.708333333333336,962.2083333333334,3.9541654166666667,265.2916666666667,buena,buena,buena,buena
2016-02-22,11.7833,25.0426,11.466664166666668,47.916666666666664,969.0,5.3749979166666675,255.45833333333334,buena,buena,buena,buena
2016-02-23,15.9445,30.0245,9.61249875,56.125,973.9583333333334,3.5458320000000003,232.25,buena,buena,buena,buena
2016-02-24,10.4337,27.4474,11.954165000000001,56.791666666666664,972.5,5.366664583333333,267.7916666666667,buena,buena,buena,buena
2016-02-25,9.82303,24.9468,11.137497916666668,65.20833333333333,963.4166666666666,5.383332083333333,272.2916666666667,buena,buena,buena,buena
2016-02-26,10.9736,24.4008,9.995829583333334,62.25,968.4583333333334,4.362498749999999,270.2083333333333,buena,buena,buena,buena
2016-02-27,16.0058,25.5033,10.970830416666667,64.41666666666667,968.9166666666666,2.970832833333333,234.54166666666666,buena,buena,buena,buena
2016-02-28,16.7811,29.8824,10.662497499999999,51.708333333333336,977.4583333333334,2.6333325,227.45833333333334,buena,buena,buena,buena
2016-02-29,18.8192,39.1633,12.124999583333334,54.5,979.0,1.695833125,187.0,buena,buena,buena,buena
2016-03-01,15.3988,39.4691,14.35416625,58.5,978.2916666666666,1.2458332083333332,203.33333333333334,buena,buena,buena,buena
2016-03-02,15.9727,39.712,16.43749875,59.833333333333336,973.6666666666666,1.8916662083333333,212.16666666666666,buena,buena,buena,buena
2016-03-03,7.31911,25.1258,16.004166666666666,57.208333333333336,974.2916666666666,3.4749995833333336,262.5833333333333,buena,buena,buena,buena
2016-03-04,7.58633,23.9621,14.65,50.666666666666664,978.2916666666666,2.091666666666667,238.375,buena,buena,buena,buena
2016-03-05,10.4187,34.9587,14.041665,54.708333333333336,975.9166666666666,2.59583325,192.58333333333334,buena,buena,buena,buena
2016-03-06,7.9957,21.7854,14.741666666666667,56.166666666666664,974.1666666666666,1.8333332916666667,220.04166666666666,buena,buena,buena,buena
2016-03-07,10.7229,39.3712,12.979165833333333,57.958333333333336,973.1666666666666,4.229165416666667,231.95833333333334,buena,buena,buena,buena
2016-03-08,11.6648,27.8829,15.475,54.416666666666664,973.25,3.6833316666666662,251.75,buena,buena,buena,buena
2016-03-09,20.7763,49.3995,13.41249875,56.875,980.0416666666666,1.5999998708333332,219.54166666666666,buena,buena,buena,buena
2016-03-10,13.8382,45.6099,13.312499583333334,58.125,973.25,3.4166657916666665,213.95833333333334,buena,buena,buena,buena
2016-03-11,13.5088,30.0634,11.062497916666667,51.458333333333336,979.5,2.183333333333333,205.04166666666666,buena,buena,buena,buena
2016-03-12,25.9566,61.3054,12.0708325,54.625,974.875,1.6916666208333335,199.66666666666666,buena,buena,buena,buena
2016-03-13,15.4509,44.4904,12.5208325,54.416666666666664,974.125,4.774999583333334,262.0833333333333,buena,buena,buena,buena
2016-03-14,16.7195,40.4458,12.412499166666668,55.666666666666664,975.2916666666666,4.112498749999999,256.0,buena,buena,buena,buena
2016-03-15,13.3211,34.1767,13.095833333333333,56.166666666666664,977.7916666666666,3.2333320833333334,244.625,buena,buena,buena,buena
2016-03-16,21.5654,49.5566,12.824999166666666,61.208333333333336,969.1666666666666,1.6458332083333334,183.79166666666666,buena,buena,buena,buena
2016-03-17,17.8622,32.2256,9.633331666666667,65.08333333333333,966.2916666666666,3.5333329166666663,255.33333333333334,buena,buena,buena,buena
2016-03-18,13.2129,28.687,8.924997916666667,61.416666666666664,980.25,4.474999166666667,268.2916666666667,buena,buena,buena,buena
2016-03-19,14.2876,27.717,11.570832916666667,61.375,980.6666666666666,2.562499583333333,237.625,buena,buena,buena,buena
2016-03-20,8.84032,24.7078,13.39583125,61.833333333333336,975.875,3.2208329166666663,217.91666666666666,buena,buena,buena,buena
2016-03-21,9.99815,34.4345,13.533333333333333,59.208333333333336,971.25,5.762497499999999,272.0416666666667,buena,buena,buena,buena
2016-03-22,8.30524,22.9453,15.245833333333332,71.875,969.9166666666666,4.50833125,263.4583333333333,buena,buena,buena,regular
2016-03-23,19.3488,29.1071,10.38333125,63.875,970.2916666666666,4.96249875,249.33333333333334,buena,buena,regular,regular
2016-03-24,25.135,39.9091,10.179165833333334,59.208333333333336,983.0,2.8333320416666665,236.66666666666666,buena,regular,regular,buena
2016-03-25,56.4791,78.1307,8.566665833333333,69.91666666666667,977.2083333333334,1.2541665833333333,183.5,regular,regular,buena,buena
2016-03-26,50.052,78.022,11.491665416666669,61.25,970.5833333333334,1.2624993333333334,196.75,regular,buena,buena,buena
2016-03-27,21.4205,41.9058,13.066665,57.958333333333336,970.7916666666666,1.7958332083333335,196.33333333333334,buena,buena,buena,buena
2016-03-28,19.3256,33.3904,13.775,66.91666666666667,971.625,1.5541665416666666,193.0,buena,buena,buena,buena
2016-03-29,47.5059,75.6526,13.824998749999999,64.95833333333333,967.5,1.5958332083333333,177.91666666666666,buena,buena,buena,buena
2016-03-30,20.476,32.9512,12.237499166666666,70.33333333333333,964.75,2.3208333333333333,246.75,buena,buena,buena,buena
2016-03-31,24.3938,35.1862,8.241662083333333,72.66666666666667,975.7083333333334,3.1916648750000003,243.83333333333334,buena,buena,buena,buena
2016-04-01,38.499,53.4229,8.12499875,76.875,979.5,1.4999997916666665,196.95833333333334,buena,buena,buena,buena
2016-04-02,18.4641,30.7174,7.291662916666667,66.45833333333333,975.5416666666666,3.749999583333333,223.58333333333334,buena,buena,buena,alerta
2016-04-03,22.3102,32.095,9.399998333333334,65.25,976.3333333333334,1.7916666666666667,209.91666666666666,buena,buena,alerta,buena
2016-04-04,29.6023,43.987,8.304164583333334,66.5,976.4166666666666,2.6166653749999997,218.54166666666666,buena,alerta,buena,buena
2016-04-05,83.8269,114.391,9.670831666666666,58.083333333333336,967.75,1.4624998333333332,210.45833333333334,alerta,buena,buena,regular
2016-04-06,34.957,47.4949,7.870829166666667,71.16666666666667,961.3333333333334,1.6124999166666667,196.83333333333334,buena,buena,regular,preemergencia
2016-04-07,33.1393,46.2473,6.8041633333333325,69.83333333333333,972.125,3.1166662499999997,223.375,buena,regular,preemergencia,preemergencia
2016-04-08,54.2953,73.8086,6.937497083333334,65.625,980.125,1.9833332916666668,209.20833333333334,regular,preemergencia,preemergencia,preemergencia
2016-04-09,119.084,161.71,4.962499495833334,65.95833333333333,983.5416666666666,1.2874997083333335,165.45833333333334,preemergencia,preemergencia,preemergencia,preemergencia
2016-04-10,116.582,141.384,6.183332083333333,62.333333333333336,983.5,1.0041664166666666,196.33333333333334,preemergencia,preemergencia,preemergencia,regular
2016-04-11,132.069,170.56,6.616666250000001,66.5,979.875,1.045833,161.625,preemergencia,preemergencia,regular,regular
2016-04-12,131.343,167.171,8.041665879166667,60.375,972.0,1.1291665833333333,218.25,preemergencia,regular,regular,buena
2016-04-13,51.7433,74.397,11.445832083333334,63.708333333333336,960.8333333333334,1.5541665,236.79166666666666,regular,regular,buena,regular
2016-04-14,51.3851,63.8612,10.920832083333332,84.58333333333333,953.375,1.1666665416666666,201.29166666666666,regular,buena,regular,buena
2016-04-16,30.6314,36.8135,4.237498749999999,64.16666666666667,969.0,5.0666649999999995,271.0833333333333,buena,regular,buena,buena
2016-04-17,63.1454,76.4374,4.716665,60.5,977.4583333333334,3.0333329166666663,249.95833333333334,regular,buena,buena,buena
2016-04-18,42.6104,62.2312,5.141665416666666,68.5,972.5833333333334,2.25416625,193.08333333333334,buena,buena,buena,buena
2016-04-19,30.6065,42.1458,8.920830833333333,75.16666666666667,958.0,2.920833333333333,211.41666666666666,buena,buena,buena,alerta
2016-04-20,28.5875,36.96,6.729164583333333,79.375,953.875,3.77083125,266.25,buena,buena,alerta,regular
2016-04-21,40.3696,53.1845,6.399995416666666,69.0,970.0,3.3999995,242.70833333333334,buena,alerta,regular,preemergencia
2016-04-22,96.9698,114.64,4.2499987500000005,86.29166666666667,962.4166666666666,1.0833332083333334,179.33333333333334,alerta,regular,preemergencia,preemergencia
2016-04-23,78.8507,96.5494,3.0458324583333334,83.54166666666667,970.2083333333334,1.38333325,137.875,regular,preemergencia,preemergencia,emergencia
2016-04-24,116.776,130.342,2.562499133333333,68.125,983.3333333333334,1.041666375,166.95833333333334,preemergencia,preemergencia,emergencia,buena
2016-04-30,161.357,195.306,4.40416625,62.5,973.4166666666666,1.270833125,191.95833333333334,preemergencia,emergencia,buena,buena
2016-05-07,174.72,203.263,7.9208308333333335,83.625,976.6666666666666,0.791666625,175.70833333333334,emergencia,buena,buena,regular
2016-05-08,47.6912,60.4977,8.96249625,75.16666666666667,973.6666666666666,1.121738956521739,158.45833333333334,buena,buena,regular,preemergencia
2016-05-09,41.7599,53.7017,7.208329583333334,80.66666666666667,980.0833333333334,2.066666666666667,139.75,buena,regular,preemergencia,preemergencia
